adSurvey├──adSurvey.txt└──adSurvey.cpp,, This program determines both the longest word and frequencies of different english words.,,2016-10-25,,(https://www.github.com/lbeckman314/codeVault/blob/master/adSurvey.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/adSurvey.cpp)
arraySelectionSorter.cpp,, This program times the sorting of a randomly populated set of arrays vis selection sorting.,,2016-12-08,,(https://www.github.com/lbeckman314/codeVault/blob/master/arraySelectionSorter.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/arraySelectionSorter.cpp)
bcFerryCostCalculator.cpp,, This program calculates the cost of a BC ferry for anyone and everyone!,,2016-10-21,,(https://www.github.com/lbeckman314/codeVault/blob/master/bcFerryCostCalculator.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/bcFerryCostCalculator.cpp)
BinomialToTrinomial.cpp,, This program takes two user-inputed binomials and returns the product in the form of a trinomial.,,2016-10-12,,(https://www.github.com/lbeckman314/codeVault/blob/master/BinomialToTrinomial.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/BinomialToTrinomial.cpp)
caesarEncryption.cpp,, This program decrypts a text filebased on the Caesar cipher.,,2016-11-18,,(https://www.github.com/lbeckman314/codeVault/blob/master/caesarEncryption.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/caesarEncryption.cpp)
caesarEncryptionCREATOR_TESTING.cpp,, This program decrypts a text filebased on the Caesar cipher.,,2016-11-18,,(https://www.github.com/lbeckman314/codeVault/blob/master/caesarEncryptionCREATOR_TESTING.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/caesarEncryptionCREATOR_TESTING.cpp)
classGradesCalculator.cpp,, This program outputs average scores and final grades for a given class grade set,,2016-12-01,,(https://www.github.com/lbeckman314/codeVault/blob/master/classGradesCalculator.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/classGradesCalculator.cpp)
decimalByteToBinaryByte.cpp,,This programs converts decimal byte capacity to binary byte capacity.,,2016-09-06,,(https://www.github.com/lbeckman314/codeVault/blob/master/decimalByteToBinaryByte.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/decimalByteToBinaryByte.cpp)
decimalByteToBinaryBytePlus.cpp,, This programs converts decimal byte capacity to binary byte capacity.,,2016-10-01,,(https://www.github.com/lbeckman314/codeVault/blob/master/decimalByteToBinaryBytePlus.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/decimalByteToBinaryBytePlus.cpp)
englishLanguageAnalyzer.cpp,, This program determines both the longest word and frequencies of different english words,,2016-10-27,,(https://www.github.com/lbeckman314/codeVault/blob/master/englishLanguageAnalyzer.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/englishLanguageAnalyzer.cpp)
fibonacciOutput.cpp,, This program attempts to summon the spirit of fibonnaci.,,2016-10-20,,(https://www.github.com/lbeckman314/codeVault/blob/master/fibonacciOutput.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/fibonacciOutput.cpp)
firstMillionPrimes.cpp,, This program outputs the first 100 primes...,,2016-11-04,,(https://www.github.com/lbeckman314/codeVault/blob/master/firstMillionPrimes.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/firstMillionPrimes.cpp)
itsAlive.sh,,  -- This program installs my favorite programs on a fresh install of ubuntu!,,libraryBookOutput.cpp,, This program allows one to search their library for a given author or title string.,,2016-12-01,,(https://www.github.com/lbeckman314/codeVault/blob/master/libraryBookOutput.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/libraryBookOutput.cpp)
libraryBookOutputPlus.cpp,, This program outputs sorted book names of a library,,2016-12-09,,(https://www.github.com/lbeckman314/codeVault/blob/master/libraryBookOutputPlus.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/libraryBookOutputPlus.cpp)
linearEquationSolver.cpp,, This program solves two linear equations of the form ax + by = c, returning values for x and y.,,2016-10-12,,(https://www.github.com/lbeckman314/codeVault/blob/master/linearEquationSolver.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/linearEquationSolver.cpp)
magicSquareChecker.cpp,,This programs determines whethere a user's 4x4 matrix is a magic square!,,2016-09-06,,(https://www.github.com/lbeckman314/codeVault/blob/master/magicSquareChecker.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/magicSquareChecker.cpp)
magicSquareCheckerPlus.cpp,,This programs determines whethere a user's 4x4 matrix is a magic square!,,2016-09-27,,(https://www.github.com/lbeckman314/codeVault/blob/master/magicSquareCheckerPlus.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/magicSquareCheckerPlus.cpp)
magicSquaresCheckerWithArrays.cpp,, This programs determines whether a user's 4x4 matrix is a magic square, arrays included!,,2016-11-17,,(https://www.github.com/lbeckman314/codeVault/blob/master/magicSquaresCheckerWithArrays.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/magicSquaresCheckerWithArrays.cpp)
palindromeChecker.cpp,, This program determines whether a user-inputted string is a palindorme or not,,2016-11-11,,(https://www.github.com/lbeckman314/codeVault/blob/master/palindromeChecker.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/palindromeChecker.cpp)
parenthesesBalanceChecker.cpp,, This program determines whther a string of parentheses is balanced (i.e. ((()))),,2016-11-10,,(https://www.github.com/lbeckman314/codeVault/blob/master/parenthesesBalanceChecker.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/parenthesesBalanceChecker.cpp)
piCalculator.cpp,, This program approximates pi to 5 (or more!) decimal points.,,2016-10-20,,(https://www.github.com/lbeckman314/codeVault/blob/master/piCalculator.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/piCalculator.cpp)
secondsToHourMinSec.cpp,,This program converts number of seconds to digital houtput hrminsec.,,2016-09-06,,(https://www.github.com/lbeckman314/codeVault/blob/master/secondsToHourMinSec.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/secondsToHourMinSec.cpp)
secondsToHourMinSecPlus.cpp,, This program converts number of seconds to digital output hrminsec.,,2016-10-01,,(https://www.github.com/lbeckman314/codeVault/blob/master/secondsToHourMinSecPlus.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/secondsToHourMinSecPlus.cpp)
simpleHoroscope.cpp,,This programs takes user input and outputs a projected horoscope.,,2016-09-06,,,,(https://www.github.com/lbeckman314/codeVault/blob/master/simpleMenuPlusPlus.bash) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/simpleMenuPlusPlus.bash)
simpleMenuPlusPlus.bash,, This program provides a (new and sexier!) menu interface for common NIX activities,,2016-11-26,,(https://www.github.com/lbeckman314/codeVault/blob/master/simpleMenuPlus.sh) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/simpleMenuPlus.sh)
simpleMenuPlus.sh,, This program provides a menu interface for common NIX activities,,2016-11-30,,(https://www.github.com/lbeckman314/codeVault/blob/master/simpleMenu.sh) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/simpleMenu.sh)
simpleMenu.sh,, This program provides a menu interface for common NIX activities,,simpleStockSimulator.cpp,, This program simulates the buying and selling of stocks!,,2016-10-12,,(https://www.github.com/lbeckman314/codeVault/blob/master/simpleStockSimulator.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/simpleStockSimulator.cpp)
stringPermutation.cpp,,This programs outputs the permutations of three user-inputted strings.,,2016-09-06,,(https://www.github.com/lbeckman314/codeVault/blob/master/stringPermutation.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/stringPermutation.cpp)
stringPermutationPlus.cpp,, This programs outputs the permutations of three user-inputted strings.,,2016-10-01,,(https://www.github.com/lbeckman314/codeVault/blob/master/stringPermutationPlus.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/stringPermutationPlus.cpp)
sublimeText├──,,tenMillonthPrime.cpp,, This program outputs the first 10,000,000 primes...,,2016-11-17,,(https://www.github.com/lbeckman314/codeVault/blob/master/tenMillonthPrime.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/tenMillonthPrime.cpp)
testAverager.cpp,,This programs determines the average of five user-inputed test scores.,,2016-09-06,,(https://www.github.com/lbeckman314/codeVault/blob/master/testAverager.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/testAverager.cpp)
testAveragerPlus.cpp,, This program determines the average of five user-inputed test scores.,,2016-10-01,,(https://www.github.com/lbeckman314/codeVault/blob/master/testAveragerPlus.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/testAveragerPlus.cpp)
tipCalculatorPlus.py,, This program calculates the tax, tip, and total cost of a meal!,,2016-10-26,,(https://www.github.com/lbeckman314/codeVault/blob/master/tipCalculatorPlus.py) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/tipCalculatorPlus.py)
trinomialRootFinder.cpp,, This program returns the roots of a trinomial.,,2016-10-12,,(https://www.github.com/lbeckman314/codeVault/blob/master/trinomialRootFinder.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/trinomialRootFinder.cpp)
vowelsAndConsonantCounter.cpp,, This program determines both the longest word and frequencies of different english words.,,2016-10-27,,(https://www.github.com/lbeckman314/codeVault/blob/master/vowelsAndConsonantCounter.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/vowelsAndConsonantCounter.cpp)
weekdayOfFutureDate.cpp,, This programs transports you into the future (or the past!) up to 5,883,516 years,,2016-10-12,,(https://www.github.com/lbeckman314/codeVault/blob/master/weekdayOfFutureDate.cpp) (https://raw.githubusercontent.com/lbeckman314/codeVault/master/weekdayOfFutureDate.cpp),,
